17086,33.7168506,-117.8313981,4241.0,295.86,14,212
17088,33.7168506,-117.8313981,8783.5,132.58,17,212
17090,33.7168506,-117.8313981,1359.25,150.47,59,212
17093,33.7168506,-117.8313981,7104.0,0.63,40,212
17095,33.7168506,-117.8313981,7337.0,159.81,11,212
17097,33.7168506,-117.8313981,7689.75,160.73,12,212
17108,33.7168506,-117.8313981,546.5,180.31,13,212
17111,33.7168506,-117.8313981,501.25,185.66,13,212
17113,33.7168506,-117.8313981,2763.5,15.03,14,212
17122,33.7168507,-117.8313983,755.5,212.67,11,212
17124,33.7168507,-117.8313983,9435.0,255.59,12,212
17128,33.7168507,-117.8313983,450.5,502.86,10,212
17130,33.7168507,-117.8313983,8000.5,17.58,28,212
17132,33.7168507,-117.8313983,2541.0,180.31,60,212
17133,33.7168507,-117.8313983,7730.25,238.27,21,212
17135,33.7168507,-117.8313983,7765.75,220.28,45,212
17137,33.7168507,-117.8313983,2308.5,245.91,21,212
17139,33.7168507,-117.8313983,128.0,1.02,21,212
17143,33.7168507,-117.8313983,128.0,1.03,10,212
17145,33.7168507,-117.8313983,1137.0,263.88,27,212
17147,33.7168507,-117.8313983,8574.75,77.0,30,212
17152,33.7168507,-117.8313983,2025.5,273.13,22,212
17154,33.7168507,-117.8313983,2024.5,276.2,17,212
17156,33.7168507,-117.8313983,5511.75,455.45,14,212
17158,33.7168507,-117.8313983,2067.0,286.09,23,212
17160,33.7168507,-117.8313983,2132.5,66.53,36,212
17161,33.7168507,-117.8313983,2134.0,294.73,19,212
17163,33.7168507,-117.8313983,2185.75,295.8,18,212
17165,33.7168507,-117.8313983,2289.0,302.8,37,212
17167,33.7168507,-117.8313983,14031.5,75.34,15,212
17169,33.7168507,-117.8313983,16332.5,77.8,38,212
17171,33.7168507,-117.8313983,2714.5,316.3,18,212
17173,33.7168507,-117.8313983,1689.5,320.94,11,212
17175,33.7168507,-117.8313983,12.25,116.19,23,212
17181,33.7168507,-117.8313983,4601.0,338.81,17,212
17183,33.7168507,-117.8313983,2688.0,1.36,26,212
17198,33.7168507,-117.8313983,7867.25,27.3,10,212
17200,33.7168507,-117.8313983,1152.25,84.75,16,212
17202,33.7168507,-117.8313983,11863.5,34.11,17,212
17205,33.7168507,-117.8313983,13830.25,49.16,12,212
17207,33.7168507,-117.8313983,4284.25,52.42,15,212
17209,33.7168507,-117.8313983,2694.75,53.5,17,212
17211,33.7168507,-117.8313983,4018.25,56.77,19,212
17213,33.7168507,-117.8313983,2357.25,61.13,14,212
17220,33.7168507,-117.8313983,3449.0,74.36,10,212
17222,33.7168507,-117.8313983,3374.25,75.45,13,212
17224,33.7168507,-117.8313983,3341.5,78.73,15,212
17226,33.7168507,-117.8313983,2659.75,84.39,15,212
17228,33.7168507,-117.8313983,13513.5,332.33,47,212
17234,33.7168507,-117.8313983,11338.5,105.59,12,212
17239,33.7168507,-117.8313983,13645.5,109.36,29,212
17246,33.7168507,-117.8313983,4318.75,131.75,11,212
17248,33.7168507,-117.8313983,4111.5,143.7,17,212
17250,33.7168507,-117.8313983,8522.5,121.17,18,212
17252,33.7168507,-117.8313983,133.25,156.58,28,212
17255,33.7168507,-117.8313983,2516.0,158.75,11,212
17264,33.7168507,-117.8313983,5960.25,116.05,49,212
17266,33.7168507,-117.8313983,136.5,190.66,12,212
17268,33.7168507,-117.8313983,128.0,0.77,34,212
17280,33.7168507,-117.8313983,712.75,213.69,57,212
17281,33.7168507,-117.8313983,692.25,214.84,17,212
17283,33.7168507,-117.8313983,666.0,216.11,16,212
17285,33.7168507,-117.8313983,663.75,219.47,15,212
17287,33.7168507,-117.8313983,24.75,220.44,15,212
17291,33.7168507,-117.8313983,548.25,228.45,12,212
17297,33.7168507,-117.8313983,7735.25,238.42,21,212
17299,33.7168507,-117.8313983,2305.25,246.11,21,212
17301,33.7168507,-117.8313983,128.0,247.17,24,212
17304,33.7168507,-117.8313983,7040.0,1.03,15,212
17308,33.7168507,-117.8313983,9954.5,139.3,21,212
17310,33.7168507,-117.8313983,14179.0,277.63,15,212
17312,33.7168507,-117.8313983,9146.25,281.97,20,212
17314,33.7168507,-117.8313983,4488.0,142.31,23,212
17316,33.7168507,-117.8313983,5256.25,59.13,19,212
17318,33.7168507,-117.8313983,2133.0,294.92,14,212
17320,33.7168507,-117.8313983,2207.5,299.23,14,212
17323,33.7168507,-117.8313983,3217.0,300.31,14,212
17325,33.7168507,-117.8313983,3977.25,451.19,60,212
17329,33.7168507,-117.8313983,704.5,108.19,47,212
17331,33.7168507,-117.8313983,128.0,1.33,13,212
17333,33.7168507,-117.8313983,2432.0,1.34,48,212
17340,33.7168507,-117.8313983,1774.5,354.72,10,212
17344,33.7168508,-117.8313984,72.25,92.2,26,212
17359,33.7168508,-117.8313984,3227.25,218.11,27,212
17361,33.7168508,-117.8313984,28.5,33.02,17,212
17363,33.7168508,-117.8313984,5899.5,35.2,12,212
17364,33.7168508,-117.8313984,0.0,46.19,20,212
17367,33.7168508,-117.8313984,16223.5,40.56,25,212
17371,33.7168508,-117.8313984,1716.25,51.53,17,212
17373,33.7168508,-117.8313984,602.75,116.5,30,212
17378,33.7168508,-117.8313984,11213.5,0.28,17,212
17380,33.7168508,-117.8313984,3335.75,72.45,14,212
17382,33.7168508,-117.8313984,3372.0,75.67,13,212
17385,33.7168508,-117.8313984,2444.5,332.39,20,212
17395,33.7168508,-117.8313984,3874.75,4.16,63,212
17396,33.7168508,-117.8313984,128.0,1.84,11,212
17401,33.7168508,-117.8313984,4174.0,135.89,11,212
17410,33.7168508,-117.8313984,3879.25,147.08,18,212
17412,33.7168508,-117.8313984,3914.75,148.16,13,212
17414,33.7168508,-117.8313984,5499.5,149.14,10,212
17416,33.7168508,-117.8313984,5088.75,4.16,12,212
17428,33.7168508,-117.8313984,506.75,182.86,15,212
17430,33.7168508,-117.8313984,2945.75,318.72,16,212
17432,33.7168508,-117.8313984,64.5,17.05,17,212
17441,33.7168508,-117.8313984,713.0,213.67,10,212
17443,33.7168508,-117.8313984,673.5,217.14,14,212
17445,33.7168508,-117.8313984,666.25,220.28,14,212
17446,33.7168508,-117.8313984,7379.75,5.45,13,212
17448,33.7168508,-117.8313984,544.75,229.61,12,212
17451,33.7168508,-117.8313984,2469.75,239.3,20,212
17453,33.7168508,-117.8313984,7804.25,204.58,28,212
17455,33.7168508,-117.8313984,32.25,248.2,20,212
17464,33.7168508,-117.8313984,13605.75,269.95,19,212
17466,33.7168508,-117.8313984,1994.75,274.33,15,212
17468,33.7168508,-117.8313984,2035.5,275.41,11,212
17470,33.7168508,-117.8313984,2695.75,276.5,14,212
17472,33.7168508,-117.8313984,2044.25,282.97,20,212
17474,33.7168508,-117.8313984,2049.0,284.05,12,212
17476,33.7168508,-117.8313984,2088.25,287.28,22,212
17478,33.7168508,-117.8313984,9471.25,140.25,21,212
17480,33.7168508,-117.8313984,2255.25,300.23,14,212
17482,33.7168508,-117.8313984,9746.75,132.27,63,212
17484,33.7168508,-117.8313984,16080.5,77.23,38,212
17486,33.7168508,-117.8313984,5002.75,282.22,12,212
17488,33.7168508,-117.8313984,10190.5,51.23,16,212
17490,33.7168508,-117.8313984,1649.0,327.53,10,212
17492,33.7168508,-117.8313984,6286.25,369.28,12,212
17495,33.7168508,-117.8313984,6483.5,132.13,16,212
17497,33.7168508,-117.8313984,3200.0,337.86,14,212
17499,33.7168508,-117.8313984,10948.75,116.61,20,212
17501,33.7168508,-117.8313984,44.5,4.72,47,212
17507,33.7168508,-117.8313984,1755.25,355.67,13,212
17509,33.7168508,-117.8313984,12285.25,0.0,16,212
17516,33.7168508,-117.8313984,998.75,92.0,55,212
17521,33.7168508,-117.8313984,1049.0,44.84,19,212
17525,33.7168508,-117.8313984,3078.25,49.23,10,212
17527,33.7168508,-117.8313984,4282.5,52.5,16,212
17529,33.7168508,-117.8313984,4016.0,56.83,19,212
17530,33.7168508,-117.8313984,3997.0,57.94,18,212
17537,33.7168508,-117.8313984,2733.0,69.08,14,212
17539,33.7168508,-117.8313984,2815.75,70.16,15,212
17541,33.7168508,-117.8313984,11211.5,98.2,11,212
17543,33.7168508,-117.8313984,3342.75,76.39,16,212
17545,33.7168508,-117.8313984,5258.0,77.72,14,212
17547,33.7168508,-117.8313984,2701.0,82.08,13,212
17549,33.7168508,-117.8313984,140.5,332.33,14,212
17554,33.7168508,-117.8313984,3453.25,76.39,22,212
17556,33.7168508,-117.8313984,1408.0,112.81,11,212
17558,33.7168508,-117.8313984,3526.5,116.61,18,212
17569,33.7168508,-117.8313984,4550.0,140.39,16,212
17571,33.7168508,-117.8313984,4239.0,314.56,53,212
17573,33.7168508,-117.8313984,0.0,159.02,11,212
17575,33.7168508,-117.8313984,1.0,152.81,10,212
17579,33.7168508,-117.8313984,5489.75,161.84,10,212
17587,33.7168508,-117.8313984,512.5,180.31,12,212
17588,33.7168508,-117.8313984,3147.5,183.89,16,212
17590,33.7168508,-117.8313984,5440.5,15.31,23,212
17592,33.7168508,-117.8313984,0.0,197.92,24,212
17603,33.7168508,-117.8313984,12311.75,92.61,20,212
17605,33.7168508,-117.8313984,716.25,213.75,10,212
17610,33.7168508,-117.8313984,16214.5,84.84,35,212
17612,33.7168508,-117.8313984,7853.0,241.61,28,212
17614,33.7168508,-117.8313984,2370.5,246.0,21,212
17624,33.7168509,-117.8313986,8577.25,76.16,39,212
17628,33.7168509,-117.8313986,1995.0,275.05,34,212
17630,33.7168509,-117.8313986,14290.5,63.38,11,212
17632,33.7168509,-117.8313986,2041.25,280.83,21,212
17634,33.7168509,-117.8313986,11364.0,99.16,22,212
17636,33.7168509,-117.8313986,2139.5,292.73,22,212
17638,33.7168509,-117.8313986,4488.5,293.78,13,212
17640,33.7168509,-117.8313986,2301.0,301.31,17,212
17642,33.7168509,-117.8313986,5258.75,280.27,12,212
17644,33.7168509,-117.8313986,1647.5,323.23,14,212
17646,33.7168509,-117.8313986,10482.25,324.33,17,212
17648,33.7168509,-117.8313986,10515.25,100.19,49,212
17650,33.7168509,-117.8313986,9166.5,336.83,11,212
17652,33.7168509,-117.8313986,1613.5,158.7,42,212
17654,33.7168509,-117.8313986,6101.5,345.41,10,212
17664,33.7168509,-117.8313986,1.25,355.67,12,212
17672,33.7168509,-117.8313986,0.0,24.08,11,212
17677,33.7168509,-117.8313986,1335.75,218.11,23,212
17681,33.7168509,-117.8313986,1085.75,40.45,24,212
17683,33.7168509,-117.8313986,128.0,1.83,33,212
17685,33.7168509,-117.8313986,4240.5,76.53,43,212
17687,33.7168509,-117.8313986,1819.25,276.2,21,212
17689,33.7168509,-117.8313986,3866.75,61.17,18,212
17691,33.7168509,-117.8313986,3961.75,62.23,10,212
17694,33.7168509,-117.8313986,2444.75,71.27,12,212
17696,33.7168509,-117.8313986,3344.25,78.84,17,212
17698,33.7168509,-117.8313986,3277.5,79.95,10,212
17702,33.7168509,-117.8313986,2700.5,84.3,19,212
17707,33.7168509,-117.8313986,128.0,0.37,40,212
17712,33.7168509,-117.8313986,3350.25,76.52,12,212
17716,33.7168509,-117.8313986,1395.5,110.62,10,212
17718,33.7168509,-117.8313986,0.0,120.94,13,212
17720,33.7168509,-117.8313986,3498.0,117.72,15,212
17722,33.7168509,-117.8313986,0.0,129.63,12,212
17732,33.7168509,-117.8313986,4230.5,386.39,17,212
17734,33.7168509,-117.8313986,207.5,122.55,53,212
17736,33.7168509,-117.8313986,2698.5,121.17,18,212
17742,33.7168509,-117.8313986,10839.5,111.08,14,212
17753,33.7168509,-117.8313986,4925.0,208.64,10,212
17755,33.7168509,-117.8313986,4722.0,209.75,12,212
17757,33.7168509,-117.8313986,755.75,212.33,10,212
17759,33.7168509,-117.8313986,718.0,213.61,10,212
17761,33.7168509,-117.8313986,693.75,214.73,16,212
17763,33.7168509,-117.8313986,7088.0,215.89,19,212
17770,33.7168509,-117.8313986,5258.0,195.86,22,212
17772,33.7168509,-117.8313986,2308.25,245.88,46,212
17774,33.7168509,-117.8313986,0.0,257.61,21,212
17776,33.7168509,-117.8313986,0.0,267.06,17,212
17779,33.7168509,-117.8313986,8509.75,100.12,42,212
17785,33.7168509,-117.8313986,3975.75,313.06,40,212
17787,33.7168509,-117.8313986,1989.75,279.38,11,212
17789,33.7168509,-117.8313986,2050.0,280.63,14,212
17792,33.7168509,-117.8313986,5768.0,281.69,21,212
17794,33.7168509,-117.8313986,2064.75,289.25,22,212
17796,33.7168509,-117.8313986,2135.25,292.52,11,212
17798,33.7168509,-117.8313986,2192.5,296.8,13,212
17800,33.7168509,-117.8313986,2274.0,297.86,13,212
17802,33.7168509,-117.8313986,2305.0,302.19,16,212
17804,33.7168509,-117.8313986,2473.75,309.69,38,212
17806,33.7168509,-117.8313986,10091.75,310.8,13,212
17808,33.7168509,-117.8313986,2692.0,315.08,13,212
17810,33.7168509,-117.8313986,11219.5,88.64,19,212
17817,33.7168509,-117.8313986,5299.75,341.92,12,212
17823,33.7168509,-117.8313986,6606.5,356.53,12,212
17832,33.7168509,-117.8313986,62.25,30.89,14,212
17836,33.7168509,-117.8313986,6744.75,31.45,15,212
17838,33.716851,-117.8313988,6106.75,34.72,10,212
17842,33.716851,-117.8313988,1045.25,44.5,37,212
17846,33.716851,-117.8313988,1634.75,48.91,11,212
17848,33.716851,-117.8313988,4806.75,366.17,17,212
17850,33.716851,-117.8313988,4024.5,56.52,18,212
17851,33.716851,-117.8313988,4003.25,57.61,19,212
17853,33.716851,-117.8313988,14547.5,122.69,19,212
17857,33.716851,-117.8313988,13814.75,4.53,39,212
17859,33.716851,-117.8313988,3212.0,128.27,14,212
17861,33.716851,-117.8313988,3370.75,76.28,33,212
17863,33.716851,-117.8313988,2610.75,77.36,14,212
17865,33.716851,-117.8313988,3243.0,85.72,18,212
17867,33.716851,-117.8313988,3205.75,86.08,21,212
17872,33.716851,-117.8313988,5545.5,98.92,10,212
17874,33.716851,-117.8313988,3980.75,134.41,12,212
17876,33.716851,-117.8313988,10964.5,109.16,14,212
17885,33.716851,-117.8313988,4241.0,356.53,29,212
17888,33.716851,-117.8313988,4751.25,158.36,16,212
17890,33.716851,-117.8313988,3797.5,0.56,52,212
17892,33.716851,-117.8313988,3200.0,0.63,61,212
17894,33.716851,-117.8313988,5376.5,218.41,19,212
17896,33.716851,-117.8313988,7867.25,161.39,10,212
17900,33.716851,-117.8313988,1041.5,174.45,10,212
17903,33.716851,-117.8313988,551.25,180.03,11,212
17905,33.716851,-117.8313988,10707.75,116.05,58,212
17914,33.716851,-117.8313988,2432.0,0.8,36,212
17922,33.716851,-117.8313988,1998.5,22.11,10,212
17924,33.716851,-117.8313988,681.0,220.73,14,212
17928,33.716851,-117.8313988,2.0,406.88,58,212
17932,33.716851,-117.8313988,6869.5,79.0,29,212
17936,33.716851,-117.8313988,2304.25,246.47,21,212
17940,33.716851,-117.8313988,8460.75,252.13,50,212
17941,33.716851,-117.8313988,11465.5,124.12,45,212
17944,33.716851,-117.8313988,8688.25,45.36,33,212
17945,33.716851,-117.8313988,3719.75,188.23,46,212
17947,33.716851,-117.8313988,1105.5,63.44,34,212
17949,33.716851,-117.8313988,4055.5,281.2,19,212
17951,33.716851,-117.8313988,9242.25,109.56,11,212
17953,33.716851,-117.8313988,1747.5,67.12,36,212
17955,33.716851,-117.8313988,2192.25,298.52,21,212
17957,33.716851,-117.8313988,2252.5,299.56,11,212
17959,33.716851,-117.8313988,16289.0,300.64,16,212
17961,33.716851,-117.8313988,9423.5,302.83,21,212
17966,33.716851,-117.8313988,2954.5,243.22,14,212
17968,33.716851,-117.8313988,1665.0,321.47,11,212
17972,33.716851,-117.8313988,10687.75,204.77,12,212
17974,33.716851,-117.8313988,10722.75,156.47,42,212
17976,33.716851,-117.8313988,2965.0,307.34,17,212
17978,33.716851,-117.8313988,11382.75,5.33,53,212
17983,33.716851,-117.8313988,310.75,4.2,28,212
17992,33.716851,-117.8313988,128.0,0.09,32,212
17995,33.716851,-117.8313988,7756.5,245.47,13,212
17997,33.716851,-117.8313988,6599.5,32.22,28,212
18001,33.716851,-117.8313988,1053.25,42.03,26,212
18008,33.716851,-117.8313988,4751.25,33.23,19,212
18009,33.716851,-117.8313988,11250.75,156.45,62,212
18012,33.716851,-117.8313988,14412.5,98.42,54,212
18013,33.716851,-117.8313988,3342.75,78.08,14,212
18015,33.716851,-117.8313988,2638.75,140.39,11,212
18017,33.716851,-117.8313989,2743.75,83.55,19,212
18019,33.716851,-117.8313989,10635.0,490.33,26,212
18021,33.716851,-117.8313989,2432.0,0.37,17,212
18025,33.716851,-117.8313989,3241.5,99.64,10,212
18027,33.716851,-117.8313989,3306.25,100.7,10,212
18029,33.716851,-117.8313989,5288.0,101.78,11,212
18031,33.716851,-117.8313989,3468.75,46.39,62,212
18033,33.716851,-117.8313989,3247.25,108.27,12,212
18035,33.716851,-117.8313989,589.5,109.05,14,212
18037,33.716851,-117.8313989,64.5,114.42,45,212
18044,33.716851,-117.8313989,4235.75,135.38,14,212
18046,33.716851,-117.8313989,3968.0,0.56,43,212
18049,33.716851,-117.8313989,14884.75,132.48,36,212
18051,33.716851,-117.8313989,128.0,84.16,39,212
18057,33.716851,-117.8313989,10086.5,163.25,10,212
18063,33.716851,-117.8313989,543.0,180.8,13,212
18065,33.716851,-117.8313989,496.5,185.39,14,212
18067,33.716851,-117.8313989,6092.5,16.42,23,212
18069,33.716851,-117.8313989,0.0,199.28,11,212
18078,33.716851,-117.8313989,4919.25,208.94,11,212
18080,33.716851,-117.8313989,3663.5,20.98,17,212
18082,33.716851,-117.8313989,7314.25,4.83,27,212
18084,33.716851,-117.8313989,10178.0,392.88,42,212
18087,33.716851,-117.8313989,7609.25,234.11,22,212
18089,33.716851,-117.8313989,7631.75,172.3,42,212
18092,33.716851,-117.8313989,5513.25,70.94,27,212
18101,33.716851,-117.8313989,8324.25,389.02,33,212
18105,33.716851,-117.8313989,9555.5,269.95,17,212
18107,33.716851,-117.8313989,12066.5,382.23,54,212
18109,33.716851,-117.8313989,9054.25,172.23,59,212
18111,33.716851,-117.8313989,2067.75,100.23,61,212
18113,33.716851,-117.8313989,9294.25,287.25,22,212
18115,33.716851,-117.8313989,9328.75,164.25,18,212
18121,33.716851,-117.8313989,9810.25,140.27,63,212
18125,33.716851,-117.8313989,5002.5,33.22,37,212
18126,33.716851,-117.8313989,1689.0,320.84,14,212
18128,33.716851,-117.8313989,10407.75,172.19,25,212
18132,33.716851,-117.8313989,7882.5,165.69,42,212
18135,33.716851,-117.8313989,154.25,9.34,40,212
18139,33.716851,-117.8313989,1726.75,356.45,13,212
18141,33.716851,-117.8313989,1710.0,357.56,16,212
18143,33.716851,-117.8313989,6479.5,358.59,20,212
18145,33.716851,-117.8313989,57.75,108.2,15,212
18155,33.716851,-117.8313989,125.75,32.63,13,212
18157,33.716851,-117.8313989,11200.0,0.12,26,212
18166,33.716851,-117.8313989,4452.5,48.7,12,212
18170,33.716851,-117.8313989,1939.75,148.48,32,212
18172,33.716851,-117.8313989,1.5,61.69,18,212
18176,33.716851,-117.8313989,2360.75,92.37,41,212
18180,33.716851,-117.8313989,11217.5,78.11,15,212
18182,33.716851,-117.8313989,3243.75,84.39,15,212
18184,33.716851,-117.8313989,6857.5,101.72,21,212
18189,33.716851,-117.8313989,3276.5,106.03,16,212
18191,33.716851,-117.8313989,1380.5,110.94,26,212
18193,33.716851,-117.8313989,1400.25,112.02,13,212
18195,33.716851,-117.8313989,3387.0,114.72,15,212
18197,33.716851,-117.8313989,3808.25,92.42,13,212
18205,33.716851,-117.8313989,139.5,134.05,10,212
18208,33.716851,-117.8313989,5497.0,145.92,19,212
18210,33.716851,-117.8313989,147.25,150.89,14,212
18214,33.716851,-117.8313989,0.0,170.72,11,212
18222,33.716851,-117.8313989,508.0,182.86,14,212
18224,33.716851,-117.8313989,12085.5,183.84,15,212
18226,33.716851,-117.8313989,490.25,187.22,13,212
18228,33.716851,-117.8313989,554.0,188.38,12,212
18230,33.716851,-117.8313989,159.0,191.22,12,212
18237,33.716851,-117.8313989,689.25,215.66,18,212
18239,33.716851,-117.8313989,1103.5,20.72,14,212
18241,33.716851,-117.8313989,28.75,54.75,27,212
18245,33.716851,-117.8313989,5504.0,0.92,11,212
18247,33.716851,-117.8313989,5258.0,246.91,16,212
18249,33.716851,-117.8313989,4510.0,172.3,52,212
18251,33.716851,-117.8313989,7751.75,228.28,51,212
18253,33.716851,-117.8313989,7786.75,212.28,34,212
18260,33.716851,-117.8313989,2437.0,41.03,14,212
18262,33.716851,-117.8313989,2036.0,270.39,11,212
18264,33.716851,-117.8313989,3463.75,101.06,23,212
18266,33.716851,-117.8313989,1987.5,279.06,56,212
18268,33.716851,-117.8313989,2010.25,280.11,22,212
18270,33.716851,-117.8313989,9101.25,180.23,19,212
18272,33.716851,-117.8313989,2104.25,288.69,13,212
18274,33.716851,-117.8313989,2067.5,289.8,22,212
18276,33.716851,-117.8313989,5323.25,290.84,20,212
18278,33.716851,-117.8313989,2269.25,300.47,16,212
18280,33.716851,-117.8313989,2301.25,301.55,16,212
18282,33.716851,-117.8313989,3456.75,304.78,13,212
18286,33.716851,-117.8313989,1621.25,180.33,57,212
18288,33.716851,-117.8313989,3502.75,323.33,14,212
18290,33.716851,-117.8313989,10608.25,92.19,49,212
18292,33.716851,-117.8313989,2432.0,1.33,24,212
18294,33.716851,-117.8313989,5014.25,341.09,13,212
18296,33.716851,-117.8313989,5247.5,342.16,13,212
18298,33.716851,-117.8313989,5587.75,343.23,10,212
18300,33.716851,-117.8313989,6099.75,345.36,10,212
18305,33.716851,-117.8313989,1772.75,355.59,12,212
18307,33.716851,-117.8313991,1719.5,359.92,16,212
18311,33.716851,-117.8313991,2432.0,0.05,55,212
18321,33.716851,-117.8313991,14117.0,53.25,17,212
18323,33.716851,-117.8313991,4751.0,296.22,56,212
18327,33.716851,-117.8313991,2786.5,69.81,15,212
18328,33.716851,-117.8313991,3212.0,70.86,14,212
18330,33.716851,-117.8313991,3412.0,74.06,14,212
18332,33.716851,-117.8313991,3373.75,76.22,14,212
18334,33.716851,-117.8313991,3378.25,77.3,14,212
18336,33.716851,-117.8313991,2578.0,78.41,15,212
18338,33.716851,-117.8313991,3302.0,81.67,17,212
18340,33.716851,-117.8313991,3241.5,82.77,15,212
18342,33.716851,-117.8313991,11052.75,83.83,19,212
18350,33.716851,-117.8313991,2700.5,332.38,26,212
18352,33.716851,-117.8313991,3273.75,103.12,21,212
18354,33.716851,-117.8313991,3244.0,107.41,16,212
18356,33.716851,-117.8313991,3714.75,116.16,57,212
18358,33.716851,-117.8313991,4095.25,5.16,14,212
18362,33.716851,-117.8313991,3728.5,462.52,11,212
18364,33.716851,-117.8313991,4542.25,139.31,16,212
18368,33.716851,-117.8313991,5680.25,121.12,18,212
18370,33.716851,-117.8313991,128.0,152.17,12,212
18384,33.716851,-117.8313991,5928.75,108.05,52,212
18397,33.716851,-117.8313991,2946.75,208.84,11,212
18399,33.716851,-117.8313991,674.75,220.25,15,212
18405,33.716851,-117.8313991,4068.25,228.42,11,212
18407,33.716851,-117.8313991,2701.0,232.91,21,212
18409,33.716851,-117.8313991,10452.5,80.69,29,212
18413,33.716851,-117.8313991,2370.0,248.13,29,212
18420,33.716851,-117.8313991,8591.25,265.23,20,212
18425,33.716851,-117.8313991,10445.5,62.59,23,212
18427,33.716851,-117.8313991,8946.75,156.23,34,212
18429,33.716851,-117.8313991,15308.5,280.64,14,212
18432,33.716851,-117.8313991,9221.75,64.05,35,212
18434,33.716851,-117.8313991,4052.5,66.33,21,212
18436,33.716851,-117.8313991,2187.5,295.72,36,212
18438,33.716851,-117.8313991,2255.25,299.98,14,212
18440,33.716851,-117.8313991,9738.25,125.08,16,212
18442,33.716851,-117.8313991,9874.75,109.37,16,212
18444,33.716851,-117.8313991,2607.75,312.86,18,212
18446,33.716851,-117.8313991,2621.0,313.94,13,212
18448,33.716851,-117.8313991,10148.75,315.0,13,212
18450,33.716851,-117.8313991,7502.5,51.78,10,212
18452,33.716851,-117.8313991,10190.5,51.5,40,212
18454,33.716851,-117.8313991,14656.5,114.52,41,212
18456,33.716851,-117.8313991,4136.25,335.39,22,212
18458,33.716851,-117.8313991,4491.75,340.72,10,212
18462,33.716851,-117.8313991,1715.0,359.27,12,212
18464,33.716851,-117.8313991,128.0,1.58,16,212
18466,33.716851,-117.8313991,493.25,4.03,35,212
18477,33.716851,-117.8313991,154.25,128.11,41,212
18479,33.716851,-117.8313991,6108.5,34.53,16,212
18482,33.716851,-117.8313991,16.75,44.33,29,212
18486,33.716851,-117.8313991,4340.25,50.89,11,212
18488,33.716851,-117.8313991,4287.75,51.98,17,212
18489,33.716851,-117.8313991,5007.25,158.22,40,212
18499,33.716851,-117.8313991,2678.25,81.52,18,212
18501,33.716851,-117.8313991,2444.5,332.8,20,212
18507,33.716851,-117.8313991,3306.0,101.95,12,212
18509,33.716851,-117.8313991,3214.5,105.17,17,212
18511,33.716851,-117.8313991,3504.25,132.39,19,212
18514,33.716851,-117.8313991,832.5,366.45,41,212
18521,33.716851,-117.8313991,4334.25,127.12,16,212
18525,33.716851,-117.8313991,10321.5,126.87,16,212
18527,33.716851,-117.8313991,1363.0,150.3,14,212
18531,33.716851,-117.8313991,5169.75,4.23,14,212
18539,33.716851,-117.8313991,2885.25,171.2,14,212
18545,33.716851,-117.8313991,10903.25,183.25,16,212
18547,33.716851,-117.8313991,526.25,191.81,13,212
18549,33.716851,-117.8313991,0.0,201.83,10,212
18560,33.716851,-117.8313991,4849.75,209.03,11,212
18564,33.716851,-117.8313991,13773.5,17.17,28,212
18568,33.716851,-117.8313991,7305.5,186.92,53,212
18570,33.716851,-117.8313991,87.5,74.23,30,212
18572,33.716851,-117.8313991,2341.0,247.25,24,212
18582,33.716851,-117.8313992,41.25,268.13,47,212
18586,33.716851,-117.8313992,8746.75,164.23,20,212
18588,33.716851,-117.8313992,8886.25,132.42,16,212
18590,33.716851,-117.8313992,5255.75,278.75,11,212
18592,33.716851,-117.8313992,2078.0,286.3,23,212
18594,33.716851,-117.8313992,9300.25,141.38,23,212
18598,33.716851,-117.8313992,2134.0,294.94,14,212
18600,33.716851,-117.8313992,10062.5,68.86,37,212
18603,33.716851,-117.8313992,5309.0,302.44,13,212
18605,33.716851,-117.8313992,2441.25,29.19,26,212
18607,33.716851,-117.8313992,2579.5,311.09,10,212
18609,33.716851,-117.8313992,2838.75,319.67,11,212
18613,33.716851,-117.8313992,190.25,342.17,14,212
18618,33.716851,-117.8313992,3974.5,440.72,14,212
18626,33.716851,-117.8313992,4515.75,12.41,14,212
18628,33.716851,-117.8313992,4514.75,13.48,15,212
18633,33.716851,-117.8313992,2377.5,31.12,11,212
18637,33.716851,-117.8313992,1263.25,4.84,34,212
18643,33.716851,-117.8313992,1091.75,40.31,23,212
18644,33.716851,-117.8313992,9092.0,124.16,22,212
18649,33.716851,-117.8313992,4213.0,50.22,11,212
18651,33.716851,-117.8313992,14949.75,54.56,16,212
18653,33.716851,-117.8313992,3880.75,62.13,14,212
18658,33.716851,-117.8313992,5897.25,71.08,10,212
18660,33.716851,-117.8313992,4169.75,170.28,45,212
18662,33.716851,-117.8313992,11340.5,340.31,33,212
18668,33.716851,-117.8313992,4748.75,59.23,11,212
18670,33.716851,-117.8313992,3278.75,106.64,17,212
18674,33.716851,-117.8313992,3761.75,108.31,12,212
18677,33.716851,-117.8313992,3967.75,131.61,11,212
18681,33.716851,-117.8313992,4281.75,135.91,10,212
18683,33.716851,-117.8313992,18.25,137.0,13,212
18685,33.716851,-117.8313992,4123.0,142.27,17,212
18688,33.716851,-117.8313992,4058.75,144.61,17,212
18690,33.716851,-117.8313992,1610.75,148.86,12,212
18695,33.716851,-117.8313992,5074.25,92.83,39,212
18697,33.716851,-117.8313992,5357.75,4.84,53,212
